time,lineID,stationID,deviceID,status,userID,payType,destinationStation,timeAtDestination
2023-04-30 17:13:36,C,76,2039,1,D40cc3a78ef28cd839fb2d3536ff51744,2,32,2023-04-30 17:39:36
2024-06-04 07:07:49,A,37,3472,1,D0432efe06e752417190bd1574fc080d6,3,76,2024-06-04 07:41:49
2023-02-08 09:58:31,C,4,2672,0,D60fe9eed25f321d6c08d5bcd7e232614,2,77,2023-02-08 10:38:31
2020-09-02 19:02:00,A,56,1586,1,D96cf291b8b19c06f71184196a82606a0,3,57,2020-09-02 19:07:00
2022-10-01 19:50:48,C,73,777,0,D9611ac08ae449dd3eb05c6c84fdf0075,2,37,2022-10-01 20:26:48
2021-03-19 16:29:46,A,77,2512,1,Ded3a217aca17d30e5b7a63f794f36caa,3,78,2021-03-19 16:40:46
2021-05-22 18:03:07,A,42,3467,0,D0a3e9fa449fe2c22eaae8d85dcda8503,1,33,2021-05-22 19:02:07
2020-04-16 10:02:35,C,24,1675,0,Dc74861d9b27a11b8e6c06d353d8fdf83,2,53,2020-04-16 10:17:35
2022-02-14 19:33:14,A,37,1331,0,D557a8b793b94f184fd1b59e29705c68b,1,40,2022-02-14 19:59:14
2023-01-05 09:18:58,B,62,3063,1,Dcfa034f53c54edf1d6eb08c8b334d855,1,76,2023-01-05 10:07:58
2021-01-30 08:58:25,C,33,241,1,Dff793ca6e8da55cc0a2d270b91c9e061,1,27,2021-01-30 09:37:25
2020-10-16 19:57:02,C,71,946,0,Df1367762e7e048ecdda35ee8737ad814,2,69,2020-10-16 20:26:02
2019-08-26 16:04:29,A,5,2900,1,D96b427fd3a31c894a43d5146e90fd020,3,17,2019-08-26 16:46:29
2019-04-19 17:42:48,C,40,1221,1,Db44e8c77e450d1623d674d5c33601414,2,3,2019-04-19 18:28:48
2023-06-26 07:21:54,C,34,2096,0,D96b427fd3a31c894a43d5146e90fd020,3,41,2023-06-26 08:07:54
2022-03-03 18:53:58,B,3,2668,0,Decd28a257126c451a5cd9116fc01080e,3,4,2022-03-03 19:11:58
2022-06-19 10:07:02,A,40,3476,1,Df1367762e7e048ecdda35ee8737ad814,2,24,2022-06-19 10:34:02
2024-09-16 19:26:30,C,51,300,0,Bd08a71a61266d8a5138e33e3902fdddb,1,53,2024-09-16 19:44:30
2021-02-24 07:52:40,A,24,3526,0,D48c16dd27a006dcad2a2f451c01f0d1a,2,57,2021-02-24 08:49:40
2022-10-03 17:03:11,B,32,3474,1,Ddff34380e72814c53319ae413401873b,1,72,2022-10-03 17:46:11
2024-07-24 18:15:05,C,24,3469,0,B05108ae1cd463c0c66229ce21e00834f,2,33,2024-07-24 19:02:05
2024-10-12 08:52:53,C,79,1988,1,Cea244b93b42cdebe41cef8c2ed0a3891,3,61,2024-10-12 09:37:53
2023-08-14 19:24:09,A,8,3468,1,D48c16dd27a006dcad2a2f451c01f0d1a,3,7,2023-08-14 20:01:09
2022-05-04 08:40:59,C,49,3451,0,D01bce2e21ae276261679da950e228708,2,45,2022-05-04 08:53:59
2020-02-19 18:15:55,A,66,382,1,Cfbbbe963f509298922dfa25851baefb3,3,50,2020-02-19 18:55:55
2019-07-12 17:27:59,A,53,2453,0,D114ddd0528a13b4dbefdf4564ca32ed0,1,73,2019-07-12 17:56:59
2019-11-03 08:08:02,A,52,3448,0,D00e2f382acb34db4ea81b74baa9836f0,2,7,2019-11-03 09:06:02
2021-03-13 18:02:49,B,56,2865,1,Db34807b7ab5f1fd5bd4613e26f20f0c0,2,72,2021-03-13 18:58:49
2023-07-08 17:13:09,C,80,292,1,Ddd321f5d2f6da519d50409024e47a591,1,43,2023-07-08 18:10:09
2024-07-21 08:20:23,A,17,3560,1,Da0bc94fe7ef7a011d993bf0fcbfe008d,1,72,2024-07-21 08:40:23
2019-08-09 08:07:18,A,4,2644,1,D07994e324f27c67e88299a4cd04c4db5,1,57,2019-08-09 08:42:18
2020-12-05 16:06:00,C,60,1829,0,Dabe07dfba20c308d4ae00a979d7775b3,3,5,2020-12-05 16:36:00
2020-02-01 17:11:19,B,66,3468,1,D13f76f42c9a677c4add94d9e480fb5c5,1,65,2020-02-01 17:51:19
2024-05-15 09:29:51,A,37,2784,1,Dfbce328bd01c146afd82cb5599c93fd1,2,72,2024-05-15 09:42:51
2019-09-29 10:13:14,B,78,388,0,D13f76f42c9a677c4add94d9e480fb5c5,2,73,2019-09-29 10:36:14
2022-11-02 07:26:33,A,78,195,1,D7de9fc1e0ded63ffa00d9c47ddb06a56,2,23,2022-11-02 08:04:33
2023-02-04 19:27:26,C,69,3558,0,B07638ebc4dd02336b731891e9c6262d8,3,26,2023-02-04 19:42:26
2024-03-02 19:50:37,B,69,1521,1,D0328fba4176352096e84069837d240b4,3,64,2024-03-02 20:27:37
2020-03-19 19:31:25,C,57,3062,1,D434e80cb13d052620b95fc6594176bf6,2,17,2020-03-19 20:23:25
2021-06-26 19:00:10,A,61,2980,0,Df57af6ee2835f086c6e30f089f74fa5d,1,3,2021-06-26 19:16:10
2021-01-09 19:06:00,C,65,944,0,D61396878b67e897ebbed156ca92ca9d2,1,8,2021-01-09 19:19:00
2019-04-13 18:47:13,B,6,2784,0,D1d048bbf288a7a694003e94528f92d12,2,37,2019-04-13 19:15:13
2023-01-04 10:52:49,C,66,1911,0,D09f9847a0f1af49433d8c0de571fa70c,2,41,2023-01-04 11:04:49
2023-07-01 09:45:41,C,58,3063,0,Dd2fcb10e3a10e0d0c1c63b7789f4b974,3,37,2023-07-01 10:02:41
2024-01-17 09:48:48,A,41,1949,0,D4fdab754bdd7939ed8f2ec43ce5b0f91,1,45,2024-01-17 10:44:48
2020-11-25 16:22:01,B,49,3447,1,Ddff34380e72814c53319ae413401873b,1,45,2020-11-25 17:13:01
2023-08-15 16:58:01,C,16,2867,1,D5f5fad8637b76f1f2ca653b44907b803,2,65,2023-08-15 17:41:01
2022-11-23 18:49:25,B,6,2979,1,D09f9847a0f1af49433d8c0de571fa70c,3,27,2022-11-23 19:24:25
2024-06-16 18:12:17,C,16,2387,1,D60fe9eed25f321d6c08d5bcd7e232614,1,31,2024-06-16 18:17:17
2020-01-29 09:46:29,C,50,1645,0,D48c97db1995b309e52f25e32b687ac38,2,73,2020-01-29 10:34:29
2024-02-25 10:03:33,B,66,3468,1,D7a8fc96cbc11e5df389aa45a62870a48,1,59,2024-02-25 10:54:33
2022-03-28 18:40:44,B,39,2665,0,D1e83e9cffbbd90e0351aa97e4d50fa4d,1,3,2022-03-28 19:27:44
2021-12-19 10:29:54,C,20,1559,1,D00e2f382acb34db4ea81b74baa9836f0,3,5,2021-12-19 11:21:54
2022-05-01 08:11:41,C,16,1991,0,Da0bc94fe7ef7a011d993bf0fcbfe008d,1,42,2022-05-01 08:45:41
2023-02-12 19:13:01,C,39,241,0,Df4c38af28ab0a59aa3833555486fec27,3,30,2023-02-12 20:02:01
2021-06-18 16:51:56,C,52,2701,0,Ddd40e83f8fdc70bcaea04007a88914e6,3,37,2021-06-18 17:41:56
2019-01-15 17:22:22,C,62,2565,0,Cea244b93b42cdebe41cef8c2ed0a3891,2,56,2019-01-15 17:43:22
2021-10-07 19:17:59,A,57,2321,1,Dd40097f35d66cd873567ad5c72353667,2,65,2021-10-07 19:26:59
2022-06-10 10:34:07,C,79,300,0,D7de9fc1e0ded63ffa00d9c47ddb06a56,1,59,2022-06-10 11:21:07
2020-07-21 08:36:47,A,58,2664,1,D7aef117724d387ad858ae3332367d533,3,51,2020-07-21 09:20:47
2019-06-08 18:16:05,C,59,2680,0,Dc0d0f1a4a6a9a6eefa65ed88eaf22de8,3,49,2019-06-08 19:01:05
2023-07-16 08:15:15,A,40,2043,0,Cea244b93b42cdebe41cef8c2ed0a3891,1,43,2023-07-16 08:58:15
2022-10-08 16:40:56,B,45,2832,0,D8ed4abac697fab2432b47bd8f2c41074,2,5,2022-10-08 17:30:56
2023-04-16 17:50:20,C,50,2098,0,D33be9b4f9435176ac43c8912740a0fac,1,11,2023-04-16 18:44:20
2022-02-09 08:31:23,B,66,2670,0,D13a733ea92812171424bff6891ea6219,3,56,2022-02-09 09:22:23
2019-08-09 18:16:18,C,40,1950,0,Dd40097f35d66cd873567ad5c72353667,1,57,2019-08-09 19:02:18
2020-02-26 18:27:07,B,72,2741,1,D0a3e9fa449fe2c22eaae8d85dcda8503,2,53,2020-02-26 19:16:07
2020-11-14 10:55:26,B,59,2869,0,D83ea789accd95756cbdc14f1e6941c37,3,43,2020-11-14 11:22:26
2020-06-14 10:25:28,B,43,1234,0,D8c9925719a859f14ead75367f68e0a06,2,26,2020-06-14 11:22:28
2020-10-27 07:32:23,C,48,1910,0,D48c16dd27a006dcad2a2f451c01f0d1a,3,11,2020-10-27 07:44:23
2020-12-17 19:52:47,A,51,3473,1,D79bf446caeede8ba6b2008f4335f5d94,2,73,2020-12-17 20:00:47
2021-04-15 19:43:42,A,73,1675,1,Da79662958dc465443a9434a2506acf75,1,51,2021-04-15 19:50:42
2022-11-28 08:32:10,A,20,3593,1,Dcfa034f53c54edf1d6eb08c8b334d855,1,20,2022-11-28 09:05:10
2020-08-04 07:11:30,B,51,3558,1,D0328fba4176352096e84069837d240b4,1,60,2020-08-04 08:07:30
2019-01-13 08:58:10,A,37,3301,1,Cfbbbe963f509298922dfa25851baefb3,2,51,2019-01-13 09:32:10
2022-01-04 08:49:17,B,17,1914,1,D91b8c6cc6a7fb20aa5888ec8a8d89805,3,43,2022-01-04 09:11:17
2022-07-26 19:39:25,B,26,1062,0,D1e4c6eda9a6c53a98c65b9897844db14,3,50,2022-07-26 20:18:25
2023-10-17 10:09:12,A,18,291,0,Dafcf884b627ef9f877f0118a48661977,2,72,2023-10-17 10:21:12
2022-03-27 19:29:24,C,7,2085,0,D81b116954e164aecb340ca40d866a98e,1,60,2022-03-27 20:28:24
2021-08-25 16:12:51,A,61,3476,0,D9611ac08ae449dd3eb05c6c84fdf0075,1,42,2021-08-25 16:47:51
2019-08-18 18:34:17,B,35,2644,1,D4d28a9b25c13fd3c60cbe69b34b2f05a,2,48,2019-08-18 19:28:17
2022-08-07 18:13:03,A,52,381,1,D045a19c9d41f734ee6ab1995666bf066,1,31,2022-08-07 19:00:03
2022-08-21 09:55:40,A,80,894,1,D499e4bcf64660b934bef2a132fe96742,2,73,2022-08-21 10:37:40
2021-07-10 08:05:36,C,53,1065,0,D2f01ba516c557d564e170bf88c898a95,3,72,2021-07-10 08:48:36
2021-12-30 17:43:55,B,35,2662,1,D7e62d84d4d03576c3db64e657c1e08db,2,40,2021-12-30 18:24:55
2020-06-12 10:43:04,C,59,196,0,D3dd95b8cffc8db3db4ce889762fb3f3f,1,43,2020-06-12 11:15:04
2019-11-20 07:15:10,B,53,1950,1,B4d93ef8e4df27c58782cc711f1a36640,3,59,2019-11-20 07:46:10
2024-02-08 09:26:39,B,42,286,0,De7cf643e987ec3eefba3fcd04f1b273f,2,17,2024-02-08 09:52:39
2021-03-19 09:25:40,C,31,1057,1,D990b438bd7ce01eeeb9a5e2a68973fe1,2,62,2021-03-19 09:53:40
2023-12-29 19:47:08,A,59,2870,0,B4d93ef8e4df27c58782cc711f1a36640,3,57,2023-12-29 20:33:08
2020-03-17 18:12:49,B,5,1523,0,Db44e8c77e450d1623d674d5c33601414,2,5,2020-03-17 19:06:49
2020-05-18 10:40:06,B,34,2990,0,D7de9fc1e0ded63ffa00d9c47ddb06a56,1,23,2020-05-18 11:33:06
2023-09-22 07:45:20,C,73,1054,1,Dfb1677abefdf8227baaa5de1f4a87530,1,66,2023-09-22 08:05:20
2020-01-21 16:10:04,B,18,1827,0,Db3e91fb1c12b309d28c1e5a38d75c51c,3,3,2020-01-21 16:35:04
2020-02-21 08:48:08,B,20,2087,1,D1d048bbf288a7a694003e94528f92d12,3,18,2020-02-21 09:24:08
2023-01-21 09:33:05,A,3,381,1,D53d8a9953aed575967c1c5a301da3abf,2,43,2023-01-21 10:25:05
2022-07-23 09:32:25,C,32,2901,1,Dabe07dfba20c308d4ae00a979d7775b3,1,41,2022-07-23 10:05:25
2022-07-29 16:40:33,B,42,876,0,Db34807b7ab5f1fd5bd4613e26f20f0c0,3,39,2022-07-29 17:07:33
2022-02-02 19:20:03,A,42,1882,1,Da79662958dc465443a9434a2506acf75,2,64,2022-02-02 19:45:03
2022-09-21 19:49:43,B,62,1986,0,D434e80cb13d052620b95fc6594176bf6,3,45,2022-09-21 20:19:43
2021-01-25 07:58:44,B,72,3203,1,Ded3a217aca17d30e5b7a63f794f36caa,2,80,2021-01-25 08:49:44
2019-04-28 16:08:37,C,59,109,1,D854b7a1a0d2da8f77a82c237391cf352,2,45,2019-04-28 16:17:37
2023-09-07 16:33:28,B,37,1753,0,Dcd0dd2a2468aa0c59c10a59de207abb2,3,34,2023-09-07 17:11:28
2021-10-17 10:59:12,C,55,2469,0,D8870155fa6d913c3c03c899f9fb294ad,2,5,2021-10-17 11:45:12
2020-02-28 19:39:30,B,32,2900,1,D96cf291b8b19c06f71184196a82606a0,1,20,2020-02-28 20:37:30
2021-07-25 08:12:06,C,30,1872,1,Da0bc94fe7ef7a011d993bf0fcbfe008d,3,65,2021-07-25 09:10:06
2019-06-12 18:32:08,C,77,237,0,D96cf291b8b19c06f71184196a82606a0,2,72,2019-06-12 19:00:08
2023-10-02 07:10:02,C,4,196,0,B89cf0b5638a1a4a2157df85cd5bfd09d,2,17,2023-10-02 07:29:02
2021-09-28 08:14:39,A,32,2670,0,Daa09413a8c4c33422c715e48c3a05891,3,53,2021-09-28 08:32:39
2024-10-04 10:24:24,C,34,381,0,Dc28e1823518b6bc8703c50cfc6b1d38f,1,24,2024-10-04 11:00:24
2022-05-18 08:17:13,C,16,3528,0,D75b07cdcfddcb42273cc64ee4b69abfc,3,7,2022-05-18 08:24:13
2023-06-14 10:11:26,A,60,2832,1,D9fc6f12493d32ad169b5ff5abd8ce47d,3,58,2023-06-14 10:57:26
2020-09-07 08:09:25,A,37,3558,0,D94d76e7042c0d962849be670fd7dfa0e,2,66,2020-09-07 08:30:25
2023-08-04 07:11:59,A,64,3474,0,D95f635b4a33477a37f82e842ad3e8c32,3,3,2023-08-04 08:04:59
2020-07-19 19:04:51,C,53,2866,0,D1d048bbf288a7a694003e94528f92d12,1,72,2020-07-19 19:30:51
2021-07-17 17:52:54,C,48,1354,1,Db3b9810cd3b3533e5d695d5caf625c7e,1,77,2021-07-17 18:41:54
2019-08-10 19:49:49,A,41,2900,0,D020cb6ffe02694a533fdf21aaf26b65f,2,62,2019-08-10 20:14:49
2019-05-21 10:36:45,B,77,3470,1,D0fe646e9ce0824e8adabd32aab0e0399,3,51,2019-05-21 10:57:45
2021-12-29 07:16:03,A,50,3452,0,D09f9847a0f1af49433d8c0de571fa70c,1,4,2021-12-29 07:37:03
2020-05-27 17:44:28,B,18,241,1,D8f2961085a6c7a2fd8045ae7cd33eca3,3,27,2020-05-27 18:06:28
2021-11-10 09:15:49,B,49,3272,1,D4fdab754bdd7939ed8f2ec43ce5b0f91,1,20,2021-11-10 10:10:49
2023-09-14 17:07:17,C,60,2093,1,D691ea803db3bc8fce2fee9f89d7cd179,1,20,2023-09-14 17:20:17
2023-05-02 18:23:31,A,30,2040,0,D2852375dc1063d4d119cdb4179e5eb12,3,56,2023-05-02 19:20:31
2023-07-14 10:36:01,C,17,199,0,Df1367762e7e048ecdda35ee8737ad814,3,64,2023-07-14 11:06:01
2021-09-30 08:08:22,B,8,1829,1,D37be5e6a945c1c68ff4fd182cbae9250,2,60,2021-09-30 08:24:22
2019-01-08 19:08:46,C,7,1555,1,Dd40097f35d66cd873567ad5c72353667,3,3,2019-01-08 20:02:46
2023-04-06 07:13:24,B,20,391,0,D4817ff406236b19c655cbe4391d2d615,2,48,2023-04-06 07:47:24
2022-10-14 10:36:19,C,65,242,0,D7aef117724d387ad858ae3332367d533,1,80,2022-10-14 10:50:19
2023-08-14 19:50:53,C,4,3467,0,D955c17b0a3759e696c2425466717dafb,1,40,2023-08-14 19:58:53
2021-02-18 07:09:53,B,65,1984,1,D95f635b4a33477a37f82e842ad3e8c32,1,16,2021-02-18 07:55:53
2023-07-10 09:10:32,B,34,3463,1,D02bc9b70651a6c3cee9db18481e06871,2,78,2023-07-10 09:21:32
2021-06-17 07:33:26,C,26,2325,0,D11c3c483cdbbf9bd4c54a7f2369dbb4c,3,17,2021-06-17 08:25:26
2021-05-09 07:15:40,C,57,3528,0,D5f5fad8637b76f1f2ca653b44907b803,2,51,2021-05-09 07:40:40
2021-10-20 09:07:14,C,3,1588,0,D11d5597f50bd6f48353471cdd51d257b,1,55,2021-10-20 09:50:14
2022-04-12 19:29:01,C,62,2087,0,D9f785215248cde053832ff8edd333865,3,26,2022-04-12 20:01:01
2020-05-04 17:50:20,A,44,2680,1,D01bce2e21ae276261679da950e228708,2,44,2020-05-04 17:55:20
2022-12-29 07:20:21,B,64,340,0,D3dd95b8cffc8db3db4ce889762fb3f3f,2,44,2022-12-29 07:33:21
2021-10-29 08:58:26,C,58,3063,0,D2ffcc0a7cd35e1f980f7e0e19f02aed7,2,37,2021-10-29 09:56:26
2019-09-14 16:42:58,C,5,1882,1,D1e4c6eda9a6c53a98c65b9897844db14,2,61,2019-09-14 17:23:58
2024-12-24 18:22:38,A,72,1872,0,D4fdab754bdd7939ed8f2ec43ce5b0f91,2,53,2024-12-24 19:19:38
2023-08-20 10:27:03,C,40,2898,0,D39c6e8ac412148bb548c876813123cc3,3,48,2023-08-20 11:26:03
2020-11-29 18:25:27,C,18,1521,1,D0a3e9fa449fe2c22eaae8d85dcda8503,1,49,2020-11-29 18:38:27
2022-07-29 17:45:45,A,55,235,0,Ded3a217aca17d30e5b7a63f794f36caa,3,44,2022-07-29 17:53:45
2019-11-04 07:44:13,A,34,3638,1,D09d33f03032f74f98a7dcfc4f2559afb,1,34,2019-11-04 07:59:13
2019-02-11 08:26:42,B,7,1521,0,Dfbce328bd01c146afd82cb5599c93fd1,1,61,2019-02-11 08:46:42
2023-05-21 07:14:58,A,20,2043,0,Defa8c967850b83c91f2359a4ef060cb4,1,32,2023-05-21 07:36:58
2024-08-14 10:53:11,C,77,1063,1,Dfe1aa77a87a321307a7ad42985478832,1,79,2024-08-14 11:51:11
2020-03-22 07:34:37,B,34,2040,0,D75b07cdcfddcb42273cc64ee4b69abfc,2,60,2020-03-22 07:57:37
2022-08-04 18:53:58,B,41,1828,1,Db34807b7ab5f1fd5bd4613e26f20f0c0,1,60,2022-08-04 19:39:58
2019-12-17 19:12:22,A,52,2901,1,D96b427fd3a31c894a43d5146e90fd020,3,55,2019-12-17 19:29:22
2024-12-06 09:44:09,B,40,982,0,D8f2961085a6c7a2fd8045ae7cd33eca3,2,26,2024-12-06 09:51:09
2022-03-13 07:07:32,B,76,2672,0,D95f635b4a33477a37f82e842ad3e8c32,3,77,2022-03-13 07:48:32
2022-09-11 18:00:18,A,11,245,1,Db055c1224aeaa16c6d9f85d849116fbc,1,76,2022-09-11 18:06:18
2023-09-18 07:12:07,B,51,2741,1,D1e4c6eda9a6c53a98c65b9897844db14,1,55,2023-09-18 07:47:07
2020-06-09 10:25:49,C,66,3444,1,D79bf446caeede8ba6b2008f4335f5d94,3,49,2020-06-09 10:53:49
2024-10-27 19:35:42,A,18,1588,1,D6ef0c61a2d230e6e19257eb87eac692c,1,59,2024-10-27 20:09:42
2019-01-25 17:03:56,C,64,3455,1,D21cc4736c309aad7132556497e9cca49,1,65,2019-01-25 17:25:56
2021-01-13 18:51:15,B,69,1914,0,D3a4fb1112af893041d07b82d681da0cd,3,80,2021-01-13 19:30:15
2020-08-24 16:55:06,B,50,1555,0,Dafcf884b627ef9f877f0118a48661977,3,72,2020-08-24 17:50:06
2020-06-13 10:52:34,C,4,3451,0,D01bce2e21ae276261679da950e228708,3,35,2020-06-13 10:58:34
2020-02-15 17:54:31,B,11,2089,0,Dea632b560b1450f6284d87967c3c707f,2,78,2020-02-15 18:13:31
2021-07-29 19:02:40,C,26,894,1,D91deded3fd4389d9fcb15c5b29f392e0,1,16,2021-07-29 20:00:40
2020-12-01 18:28:01,B,61,246,0,D045cbc0c7396796e7804c70f84fd1966,2,7,2020-12-01 19:11:01
2021-01-24 17:21:36,B,27,954,1,Dc0d0f1a4a6a9a6eefa65ed88eaf22de8,3,44,2021-01-24 17:42:36
2019-09-25 10:48:51,B,17,981,1,D9f785215248cde053832ff8edd333865,2,44,2019-09-25 11:09:51
2021-08-13 07:18:47,C,6,1949,0,Da0bc94fe7ef7a011d993bf0fcbfe008d,2,61,2021-08-13 07:25:47
2019-08-13 09:26:25,A,79,870,1,Ded3a217aca17d30e5b7a63f794f36caa,2,62,2019-08-13 09:31:25
2022-03-19 09:14:54,B,69,2321,1,D09d33f03032f74f98a7dcfc4f2559afb,3,49,2022-03-19 09:50:54
2022-06-19 17:40:56,B,42,2832,0,B49fe907c9a112449e68247d245176dfd,2,79,2022-06-19 18:18:56
2024-01-14 07:45:09,B,79,196,0,D7a8fc96cbc11e5df389aa45a62870a48,3,3,2024-01-14 08:01:09
2019-08-12 17:09:02,B,57,575,1,D8c9925719a859f14ead75367f68e0a06,2,8,2019-08-12 18:05:02
2019-02-26 09:26:14,A,60,1478,0,D91deded3fd4389d9fcb15c5b29f392e0,2,53,2019-02-26 10:15:14
2024-01-22 19:32:07,B,40,1559,0,Db1d6c7de51acee6086315de33609348c,2,53,2024-01-22 19:43:07
2021-10-02 09:40:24,B,8,3471,1,D3fdc3c688dda6d1fe363605e73fe0c82,3,65,2021-10-02 10:27:24
2021-04-11 09:22:35,A,44,3061,0,D7ffb2f8acc2bc7257c287fe1b418ee2c,1,11,2021-04-11 09:42:35
2019-11-07 10:47:30,C,6,3445,0,De834c8c5d4b76b4ac4af0604db5f38f1,3,61,2019-11-07 11:26:30
2022-12-29 19:22:20,A,49,2862,0,D854b7a1a0d2da8f77a82c237391cf352,1,56,2022-12-29 20:15:20
2022-08-12 16:46:17,B,35,142,0,D499e4bcf64660b934bef2a132fe96742,2,52,2022-08-12 17:11:17
2020-01-02 16:31:52,B,42,237,0,D2ffcc0a7cd35e1f980f7e0e19f02aed7,2,52,2020-01-02 16:50:52
2020-09-10 07:42:54,C,4,3446,0,Ddd40e83f8fdc70bcaea04007a88914e6,3,40,2020-09-10 08:20:54
2021-04-29 17:35:17,A,56,2701,1,B6c3cc69f98066feb1ba971c151c14ec3,1,27,2021-04-29 17:59:17
2023-01-02 10:43:55,C,78,954,1,Dc47a4d2e531dd937af92b96f780ff265,3,42,2023-01-02 11:11:55
2021-09-23 18:01:22,C,4,894,0,D8fd7de0a4cf4236caa897d0ca4704fc0,1,56,2021-09-23 18:10:22
2024-11-30 08:00:21,B,78,3193,1,D557a8b793b94f184fd1b59e29705c68b,2,77,2024-11-30 08:09:21
2021-08-02 07:05:45,C,65,3468,0,D4fdab754bdd7939ed8f2ec43ce5b0f91,3,76,2021-08-02 07:12:45
2019-10-30 18:47:33,A,62,2453,0,D83ea789accd95756cbdc14f1e6941c37,2,59,2019-10-30 19:07:33
2021-11-17 18:43:03,B,33,291,0,Db055c1224aeaa16c6d9f85d849116fbc,3,33,2021-11-17 19:29:03
2022-05-19 09:19:34,B,62,2093,0,Dd6c2fd15fb810ec59a19fa60b2ff058b,3,50,2022-05-19 10:07:34
2021-05-27 09:01:56,B,42,1957,1,D2ffcc0a7cd35e1f980f7e0e19f02aed7,2,18,2021-05-27 09:07:56
2021-07-13 16:09:26,B,30,2469,1,D1e4c6eda9a6c53a98c65b9897844db14,1,37,2021-07-13 16:31:26
2023-12-04 18:59:18,B,71,3593,1,Dfbce328bd01c146afd82cb5599c93fd1,1,62,2023-12-04 19:44:18
2024-07-28 17:18:46,B,61,1064,0,D434e80cb13d052620b95fc6594176bf6,3,62,2024-07-28 17:34:46
2023-02-01 16:55:41,C,34,382,1,D9e149bc5d0bfa0a77742c1b68c79afeb,3,64,2023-02-01 17:38:41
2024-07-27 18:10:22,B,43,384,1,D96cf291b8b19c06f71184196a82606a0,2,41,2024-07-27 18:53:22
2023-02-18 17:30:50,A,43,3455,0,Dd6c9aa42c7f400ee0564e8fb979f8f14,3,52,2023-02-18 18:21:50
2019-03-13 19:59:40,C,57,1065,1,D3741c9bca8f776ff5a56664132ed20b1,1,32,2019-03-13 20:23:40
2020-07-30 10:15:45,C,66,3528,1,D53d8a9953aed575967c1c5a301da3abf,2,66,2020-07-30 11:10:45
2020-06-21 16:42:39,B,55,2680,1,D3741c9bca8f776ff5a56664132ed20b1,2,60,2020-06-21 17:13:39
2021-11-03 07:05:32,B,79,981,1,D0d09294e1595b189e813b6ad4271e994,2,59,2021-11-03 07:10:32
2022-11-02 16:47:56,A,30,3469,0,D2f63870526ba25578df1ec88e475b8c7,1,55,2022-11-02 17:01:56
2020-03-23 17:33:43,B,73,3446,1,D381e01ffde865a06f38a5d91758061b3,2,41,2020-03-23 17:44:43
2024-08-16 18:08:27,A,3,1828,1,Dcb209505453f8b65dc6e0603d1bf3c96,3,50,2024-08-16 18:57:27
2020-12-24 18:09:13,C,49,1562,0,Db3b9810cd3b3533e5d695d5caf625c7e,2,59,2020-12-24 18:38:13
2021-02-12 09:28:05,A,69,2002,1,Dc28e1823518b6bc8703c50cfc6b1d38f,2,32,2021-02-12 09:50:05
2019-05-31 19:44:59,B,80,3453,0,D0a8af72dc6a6dcf47c9d035a1dabf000,3,45,2019-05-31 20:32:59
2020-09-22 18:24:25,B,55,1351,1,D7ad8d4bee242e9b4b054847833cc7f70,3,45,2020-09-22 18:58:25
2021-08-17 10:31:00,B,78,944,1,B1c7808ab4eb49dec9cce45009b4b72df,3,41,2021-08-17 11:02:00
2022-10-06 09:20:28,C,55,901,1,Db6f1308abc851a6772299839aba9414c,3,48,2022-10-06 09:40:28
2020-11-15 08:59:07,C,24,222,0,Ddff34380e72814c53319ae413401873b,3,80,2020-11-15 09:42:07
2020-11-23 16:40:38,A,20,1063,1,D17cb853d6b140c4514bf70bdde33d0e1,2,37,2020-11-23 17:29:38
2019-05-26 09:13:40,A,6,384,1,D75b07cdcfddcb42273cc64ee4b69abfc,1,11,2019-05-26 09:25:40
2020-05-28 09:46:04,A,55,384,1,Db3e91fb1c12b309d28c1e5a38d75c51c,2,62,2020-05-28 10:24:04
2022-07-19 07:35:35,C,45,288,0,D91b8c6cc6a7fb20aa5888ec8a8d89805,3,72,2022-07-19 07:55:35
2019-09-28 08:16:36,A,6,3018,0,D168f461407b5b8fc9c8d4106745039dd,3,64,2019-09-28 08:23:36
2023-01-25 18:02:51,C,20,1986,0,D17214b02c38c0b851238ee6fe931496b,2,66,2023-01-25 18:51:51
2022-01-28 09:33:53,C,58,946,1,D5150cfad68948a21d121b2169a7ebf38,1,37,2022-01-28 10:01:53
2022-10-22 09:03:04,A,76,1833,1,D691ea803db3bc8fce2fee9f89d7cd179,2,32,2022-10-22 09:47:04
2021-05-22 16:45:34,C,64,2670,0,D7a8fc96cbc11e5df389aa45a62870a48,1,69,2021-05-22 17:04:34
2022-09-23 10:00:32,C,69,1949,0,Dfa8fdb341d0788e1261053971f7bf19c,2,37,2022-09-23 10:16:32
2019-02-20 08:36:03,C,79,3281,0,De834c8c5d4b76b4ac4af0604db5f38f1,3,37,2019-02-20 09:00:03
2024-11-17 17:06:10,A,5,381,1,Df02c8f94e2b8c1aab651c85c2ff424e9,3,18,2024-11-17 17:39:10
2021-10-09 09:06:05,B,64,3301,1,Dad61690a6b30e77b760fb113ab1cdfdb,3,45,2021-10-09 09:33:05
2022-02-22 09:28:22,A,53,2469,0,D0fe646e9ce0824e8adabd32aab0e0399,1,44,2022-02-22 10:14:22
2019-05-27 07:20:39,C,66,2091,1,Dc471386525ea3dcccbe903f24685ecfc,1,18,2019-05-27 07:50:39
